Team,Member,Rival,Record,Points Scored,Points Against,Inseason Rank,Final Rank,Misc,Manage
Goat Emoji,swaggy,---,8-5,"1,428.50","1,374.45",5,1,,Open options
Oklahoma Banana Bread,bread,---,9-4,"1,553.25","1,428.90",2,2,,Open options
Team Dogecoin,doge,---,6-7,"1,408.70","1,603.00",6,3,,Open options
The Well Done Stakes,twds,---,12-1,"1,703.20","1,245.10",1,4,,Open options
Stark Direwolves,stark,---,8-5,"1,613.80","1,412.00",3,5,,Open options
CreamOfTheCrop Macho Men,scsi,---,8-5,"1,464.70","1,409.35",4,6,,Open options
Great Team Name,jacamart,---,5-8,"1,497.30","1,535.20",7,7,,Open options
Team Team Casa,casa,---,4-9,"1,502.30","1,544.20",11,8,,Open options
Team Black Death,blackdeath,---,3-10,"1,329.70","1,565.20",12,9,,Open options
Gingy Flame,flame,---,5-8,"1,384.25","1,494.00",9,10,,Open options
Speedway's Ritual Cog,cog,---,5-8,"1,401.30","1,480.80",8,11,,Open options
Team Painter Pick 6,picks,---,5-8,"1,361.60","1,556.40",10,12,,Open options
